Rent ID,Bachelor,1 Bedroom,2 Bedroom,3 Bedroom +,Total,Year,Province_id,Centre_id,Zone_id,Neighbourhood_id,Dwelling_id
Rent_7963,0.0,0.0,0.0,0.0,1842.0,2022,Province5,centre21,Zone142,Neighbourhood391,Dwelling1
Rent_7964,1114.0,1462.0,1704.0,2087.0,1542.0,2022,Province5,centre21,Zone142,Neighbourhood391,Dwelling2
Rent_7965,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone142,Neighbourhood392,Dwelling1
Rent_7966,1062.0,1394.0,1675.0,1860.0,1537.0,2022,Province5,centre21,Zone142,Neighbourhood392,Dwelling2
Rent_7967,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone143,Neighbourhood393,Dwelling1
Rent_7968,1098.0,1255.0,1509.0,1959.0,1392.0,2022,Province5,centre21,Zone143,Neighbourhood393,Dwelling2
Rent_7969,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone144,Neighbourhood394,Dwelling1
Rent_7970,0.0,0.0,1717.0,0.0,1588.0,2022,Province5,centre21,Zone144,Neighbourhood394,Dwelling2
Rent_7971,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone144,Neighbourhood395,Dwelling1
Rent_7972,1081.0,1179.0,1368.0,1567.0,1248.0,2022,Province5,centre21,Zone144,Neighbourhood395,Dwelling2
Rent_7973,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone144,Neighbourhood396,Dwelling1
Rent_7974,1032.0,1186.0,1448.0,1640.0,1327.0,2022,Province5,centre21,Zone144,Neighbourhood396,Dwelling2
Rent_7975,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone145,Neighbourhood397,Dwelling1
Rent_7976,1079.0,1358.0,1963.0,0.0,1560.0,2022,Province5,centre21,Zone145,Neighbourhood397,Dwelling2
Rent_7977,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone145,Neighbourhood398,Dwelling1
Rent_7978,1063.0,1493.0,1938.0,0.0,1608.0,2022,Province5,centre21,Zone145,Neighbourhood398,Dwelling2
Rent_7979,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone145,Neighbourhood399,Dwelling1
Rent_7980,1344.0,1460.0,2001.0,0.0,1625.0,2022,Province5,centre21,Zone145,Neighbourhood399,Dwelling2
Rent_7981,0.0,0.0,1770.0,1534.0,1722.0,2022,Province5,centre21,Zone146,Neighbourhood400,Dwelling1
Rent_7982,924.0,1227.0,1501.0,1858.0,1334.0,2022,Province5,centre21,Zone146,Neighbourhood400,Dwelling2
Rent_7983,0.0,0.0,0.0,1505.0,1505.0,2022,Province5,centre21,Zone146,Neighbourhood401,Dwelling1
Rent_7984,937.0,1377.0,1659.0,0.0,1551.0,2022,Province5,centre21,Zone146,Neighbourhood401,Dwelling2
Rent_7985,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone147,Neighbourhood402,Dwelling1
Rent_7986,1015.0,1211.0,1468.0,0.0,1308.0,2022,Province5,centre21,Zone147,Neighbourhood402,Dwelling2
Rent_7987,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone147,Neighbourhood403,Dwelling1
Rent_7988,1118.0,1280.0,1676.0,1823.0,1439.0,2022,Province5,centre21,Zone147,Neighbourhood403,Dwelling2
Rent_7989,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone148,Neighbourhood404,Dwelling1
Rent_7990,953.0,1161.0,1400.0,1902.0,1290.0,2022,Province5,centre21,Zone148,Neighbourhood404,Dwelling2
Rent_7991,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone149,Neighbourhood194,Dwelling1
Rent_7992,912.0,1148.0,1272.0,1700.0,1265.0,2022,Province5,centre21,Zone149,Neighbourhood194,Dwelling2
Rent_7993,0.0,0.0,0.0,1603.0,1603.0,2022,Province5,centre21,Zone150,Neighbourhood405,Dwelling1
Rent_7994,0.0,1367.0,1629.0,0.0,1501.0,2022,Province5,centre21,Zone150,Neighbourhood405,Dwelling2
Rent_7995,0.0,0.0,0.0,0.0,1708.0,2022,Province5,centre21,Zone150,Neighbourhood406,Dwelling1
Rent_7996,1053.0,1375.0,1649.0,1626.0,1491.0,2022,Province5,centre21,Zone150,Neighbourhood406,Dwelling2
Rent_7997,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone151,Neighbourhood407,Dwelling1
Rent_7998,0.0,0.0,1385.0,0.0,1297.0,2022,Province5,centre21,Zone151,Neighbourhood407,Dwelling2
Rent_7999,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone151,Neighbourhood408,Dwelling1
Rent_8000,0.0,0.0,1352.0,0.0,1328.0,2022,Province5,centre21,Zone151,Neighbourhood408,Dwelling2
Rent_8001,0.0,0.0,0.0,1701.0,1696.0,2022,Province5,centre21,Zone152,Neighbourhood409,Dwelling1
Rent_8002,0.0,1320.0,1575.0,0.0,1469.0,2022,Province5,centre21,Zone152,Neighbourhood409,Dwelling2
Rent_8003,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone152,Neighbourhood410,Dwelling1
Rent_8004,1413.0,1465.0,1603.0,0.0,1534.0,2022,Province5,centre21,Zone152,Neighbourhood410,Dwelling2
Rent_8005,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone152,Neighbourhood411,Dwelling1
Rent_8006,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone152,Neighbourhood411,Dwelling2
Rent_8007,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone153,Neighbourhood412,Dwelling1
Rent_8008,1623.0,2137.0,2378.0,0.0,2220.0,2022,Province5,centre21,Zone153,Neighbourhood412,Dwelling2
Rent_8009,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone153,Neighbourhood413,Dwelling1
Rent_8010,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone153,Neighbourhood413,Dwelling2
Rent_8011,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone154,Neighbourhood414,Dwelling1
Rent_8012,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre21,Zone154,Neighbourhood414,Dwelling2
Rent_8013,0.0,0.0,0.0,2116.0,0.0,2022,Province5,centre22,Zone93,Neighbourhood415,Dwelling1
Rent_8014,912.0,1037.0,1449.0,1644.0,1207.0,2022,Province5,centre22,Zone93,Neighbourhood415,Dwelling2
Rent_8015,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre22,Zone93,Neighbourhood416,Dwelling1
Rent_8016,833.0,1099.0,1375.0,1561.0,1235.0,2022,Province5,centre22,Zone93,Neighbourhood416,Dwelling2
Rent_8017,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre22,Zone3,Neighbourhood417,Dwelling1
Rent_8018,872.0,1123.0,1299.0,1425.0,1256.0,2022,Province5,centre22,Zone3,Neighbourhood417,Dwelling2
Rent_8019,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre22,Zone3,Neighbourhood418,Dwelling1
Rent_8020,0.0,1261.0,1407.0,0.0,1395.0,2022,Province5,centre22,Zone3,Neighbourhood418,Dwelling2
Rent_8021,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre22,Zone3,Neighbourhood419,Dwelling1
Rent_8022,0.0,1087.0,1243.0,1556.0,1225.0,2022,Province5,centre22,Zone3,Neighbourhood419,Dwelling2
Rent_8023,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre22,Zone3,Neighbourhood420,Dwelling1
Rent_8024,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre22,Zone3,Neighbourhood420,Dwelling2
Rent_8025,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre22,Zone3,Neighbourhood421,Dwelling1
Rent_8026,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre22,Zone3,Neighbourhood421,Dwelling2
Rent_8027,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre23,Zone155,Neighbourhood422,Dwelling1
Rent_8028,0.0,1123.0,1446.0,1531.0,1369.0,2022,Province5,centre23,Zone155,Neighbourhood422,Dwelling2
Rent_8029,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre23,Zone156,Neighbourhood423,Dwelling1
Rent_8030,832.0,1137.0,1348.0,1559.0,1220.0,2022,Province5,centre23,Zone156,Neighbourhood423,Dwelling2
Rent_8031,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre23,Zone156,Neighbourhood424,Dwelling1
Rent_8032,793.0,1082.0,1309.0,0.0,1220.0,2022,Province5,centre23,Zone156,Neighbourhood424,Dwelling2
Rent_8033,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre23,Zone157,Neighbourhood425,Dwelling1
Rent_8034,868.0,917.0,1203.0,0.0,1033.0,2022,Province5,centre23,Zone157,Neighbourhood425,Dwelling2
Rent_8035,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre23,Zone157,Neighbourhood426,Dwelling1
Rent_8036,665.0,804.0,1045.0,0.0,909.0,2022,Province5,centre23,Zone157,Neighbourhood426,Dwelling2
Rent_8037,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre23,Zone157,Neighbourhood427,Dwelling1
Rent_8038,689.0,847.0,1089.0,0.0,1037.0,2022,Province5,centre23,Zone157,Neighbourhood427,Dwelling2
Rent_8039,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre23,Zone3,Neighbourhood428,Dwelling1
Rent_8040,0.0,0.0,0.0,0.0,944.0,2022,Province5,centre23,Zone3,Neighbourhood428,Dwelling2
Rent_8041,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre23,Zone3,Neighbourhood429,Dwelling1
Rent_8042,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre23,Zone3,Neighbourhood429,Dwelling2
Rent_8043,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre23,Zone3,Neighbourhood430,Dwelling1
Rent_8044,0.0,699.0,1044.0,0.0,1016.0,2022,Province5,centre23,Zone3,Neighbourhood430,Dwelling2
Rent_8045,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre23,Zone3,Neighbourhood431,Dwelling1
Rent_8046,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre23,Zone3,Neighbourhood431,Dwelling2
Rent_8047,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre24,Zone158,Neighbourhood432,Dwelling1
Rent_8048,0.0,1085.0,1271.0,0.0,1192.0,2022,Province5,centre24,Zone158,Neighbourhood432,Dwelling2
Rent_8049,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre24,Zone158,Neighbourhood433,Dwelling1
Rent_8050,781.0,1004.0,1200.0,1723.0,1190.0,2022,Province5,centre24,Zone158,Neighbourhood433,Dwelling2
Rent_8051,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre24,Zone158,Neighbourhood434,Dwelling1
Rent_8052,862.0,969.0,1417.0,1486.0,1231.0,2022,Province5,centre24,Zone158,Neighbourhood434,Dwelling2
Rent_8053,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre24,Zone158,Neighbourhood435,Dwelling1
Rent_8054,0.0,1070.0,1148.0,0.0,1134.0,2022,Province5,centre24,Zone158,Neighbourhood435,Dwelling2
Rent_8055,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre24,Zone158,Neighbourhood436,Dwelling1
Rent_8056,0.0,0.0,1272.0,1521.0,1203.0,2022,Province5,centre24,Zone158,Neighbourhood436,Dwelling2
Rent_8057,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre24,Zone159,Neighbourhood255,Dwelling1
Rent_8058,750.0,875.0,1077.0,0.0,963.0,2022,Province5,centre24,Zone159,Neighbourhood255,Dwelling2
Rent_8059,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre24,Zone159,Neighbourhood437,Dwelling1
Rent_8060,0.0,0.0,1300.0,0.0,1270.0,2022,Province5,centre24,Zone159,Neighbourhood437,Dwelling2
Rent_8061,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre24,Zone159,Neighbourhood438,Dwelling1
Rent_8062,696.0,858.0,1098.0,1207.0,1006.0,2022,Province5,centre24,Zone159,Neighbourhood438,Dwelling2
Rent_8063,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre24,Zone159,Neighbourhood439,Dwelling1
Rent_8064,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre24,Zone159,Neighbourhood439,Dwelling2
Rent_8065,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone160,Neighbourhood440,Dwelling1
Rent_8066,0.0,1986.0,2321.0,0.0,2103.0,2022,Province5,centre25,Zone160,Neighbourhood440,Dwelling2
Rent_8067,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone160,Neighbourhood441,Dwelling1
Rent_8068,1274.0,1824.0,2340.0,3237.0,1930.0,2022,Province5,centre25,Zone160,Neighbourhood441,Dwelling2
Rent_8069,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone160,Neighbourhood442,Dwelling1
Rent_8070,1374.0,1593.0,2126.0,0.0,1654.0,2022,Province5,centre25,Zone160,Neighbourhood442,Dwelling2
Rent_8071,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone160,Neighbourhood443,Dwelling1
Rent_8072,1376.0,1676.0,2003.0,2266.0,1743.0,2022,Province5,centre25,Zone160,Neighbourhood443,Dwelling2
Rent_8073,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone160,Neighbourhood444,Dwelling1
Rent_8074,1486.0,1693.0,2201.0,3219.0,1721.0,2022,Province5,centre25,Zone160,Neighbourhood444,Dwelling2
Rent_8075,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone160,Neighbourhood445,Dwelling1
Rent_8076,1717.0,2356.0,3548.0,0.0,2662.0,2022,Province5,centre25,Zone160,Neighbourhood445,Dwelling2
Rent_8077,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone160,Neighbourhood446,Dwelling1
Rent_8078,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone160,Neighbourhood446,Dwelling2
Rent_8079,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone160,Neighbourhood447,Dwelling1
Rent_8080,1581.0,1758.0,2391.0,3477.0,1912.0,2022,Province5,centre25,Zone160,Neighbourhood447,Dwelling2
Rent_8081,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone160,Neighbourhood448,Dwelling1
Rent_8082,0.0,1957.0,0.0,0.0,2400.0,2022,Province5,centre25,Zone160,Neighbourhood448,Dwelling2
Rent_8083,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone161,Neighbourhood449,Dwelling1
Rent_8084,1236.0,1514.0,2016.0,0.0,1642.0,2022,Province5,centre25,Zone161,Neighbourhood449,Dwelling2
Rent_8085,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone161,Neighbourhood450,Dwelling1
Rent_8086,0.0,1277.0,1821.0,0.0,1423.0,2022,Province5,centre25,Zone161,Neighbourhood450,Dwelling2
Rent_8087,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone161,Neighbourhood451,Dwelling1
Rent_8088,1237.0,1473.0,1650.0,0.0,1518.0,2022,Province5,centre25,Zone161,Neighbourhood451,Dwelling2
Rent_8089,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone161,Neighbourhood452,Dwelling1
Rent_8090,980.0,1306.0,1584.0,0.0,1258.0,2022,Province5,centre25,Zone161,Neighbourhood452,Dwelling2
Rent_8091,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone161,Neighbourhood453,Dwelling1
Rent_8092,1149.0,1419.0,1798.0,0.0,1485.0,2022,Province5,centre25,Zone161,Neighbourhood453,Dwelling2
Rent_8093,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone162,Neighbourhood454,Dwelling1
Rent_8094,0.0,1837.0,2360.0,3292.0,2035.0,2022,Province5,centre25,Zone162,Neighbourhood454,Dwelling2
Rent_8095,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone162,Neighbourhood455,Dwelling1
Rent_8096,1560.0,1828.0,2234.0,2722.0,1925.0,2022,Province5,centre25,Zone162,Neighbourhood455,Dwelling2
Rent_8097,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone162,Neighbourhood456,Dwelling1
Rent_8098,1392.0,1710.0,2335.0,0.0,1994.0,2022,Province5,centre25,Zone162,Neighbourhood456,Dwelling2
Rent_8099,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone162,Neighbourhood457,Dwelling1
Rent_8100,1303.0,1677.0,2204.0,0.0,1794.0,2022,Province5,centre25,Zone162,Neighbourhood457,Dwelling2
Rent_8101,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone162,Neighbourhood458,Dwelling1
Rent_8102,1385.0,1601.0,1920.0,0.0,1674.0,2022,Province5,centre25,Zone162,Neighbourhood458,Dwelling2
Rent_8103,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone162,Neighbourhood459,Dwelling1
Rent_8104,1349.0,1741.0,2193.0,2654.0,1790.0,2022,Province5,centre25,Zone162,Neighbourhood459,Dwelling2
Rent_8105,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone162,Neighbourhood460,Dwelling1
Rent_8106,1312.0,1668.0,2016.0,0.0,1736.0,2022,Province5,centre25,Zone162,Neighbourhood460,Dwelling2
Rent_8107,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone162,Neighbourhood461,Dwelling1
Rent_8108,1353.0,1866.0,2290.0,0.0,1910.0,2022,Province5,centre25,Zone162,Neighbourhood461,Dwelling2
Rent_8109,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone162,Neighbourhood462,Dwelling1
Rent_8110,1307.0,1479.0,2010.0,0.0,1580.0,2022,Province5,centre25,Zone162,Neighbourhood462,Dwelling2
Rent_8111,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone162,Neighbourhood463,Dwelling1
Rent_8112,1330.0,1588.0,1915.0,2698.0,1752.0,2022,Province5,centre25,Zone162,Neighbourhood463,Dwelling2
Rent_8113,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone163,Neighbourhood464,Dwelling1
Rent_8114,1131.0,1391.0,1651.0,2049.0,1398.0,2022,Province5,centre25,Zone163,Neighbourhood464,Dwelling2
Rent_8115,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone163,Neighbourhood465,Dwelling1
Rent_8116,1042.0,1459.0,0.0,0.0,1637.0,2022,Province5,centre25,Zone163,Neighbourhood465,Dwelling2
Rent_8117,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone163,Neighbourhood466,Dwelling1
Rent_8118,1569.0,1630.0,2365.0,2895.0,1823.0,2022,Province5,centre25,Zone163,Neighbourhood466,Dwelling2
Rent_8119,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone163,Neighbourhood467,Dwelling1
Rent_8120,1034.0,1439.0,1812.0,0.0,1453.0,2022,Province5,centre25,Zone163,Neighbourhood467,Dwelling2
Rent_8121,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone163,Neighbourhood468,Dwelling1
Rent_8122,0.0,1426.0,0.0,0.0,1546.0,2022,Province5,centre25,Zone163,Neighbourhood468,Dwelling2
Rent_8123,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone163,Neighbourhood469,Dwelling1
Rent_8124,1240.0,1539.0,2020.0,0.0,1663.0,2022,Province5,centre25,Zone163,Neighbourhood469,Dwelling2
Rent_8125,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone163,Neighbourhood470,Dwelling1
Rent_8126,1368.0,1709.0,1781.0,0.0,1714.0,2022,Province5,centre25,Zone163,Neighbourhood470,Dwelling2
Rent_8127,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone163,Neighbourhood471,Dwelling1
Rent_8128,1080.0,1156.0,0.0,0.0,1224.0,2022,Province5,centre25,Zone163,Neighbourhood471,Dwelling2
Rent_8129,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone164,Neighbourhood472,Dwelling1
Rent_8130,1096.0,1294.0,1443.0,1882.0,1322.0,2022,Province5,centre25,Zone164,Neighbourhood472,Dwelling2
Rent_8131,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone164,Neighbourhood473,Dwelling1
Rent_8132,1029.0,1285.0,1476.0,0.0,1342.0,2022,Province5,centre25,Zone164,Neighbourhood473,Dwelling2
Rent_8133,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone164,Neighbourhood474,Dwelling1
Rent_8134,1155.0,1298.0,1404.0,1778.0,1344.0,2022,Province5,centre25,Zone164,Neighbourhood474,Dwelling2
Rent_8135,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone164,Neighbourhood475,Dwelling1
Rent_8136,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone164,Neighbourhood475,Dwelling2
Rent_8137,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone164,Neighbourhood476,Dwelling1
Rent_8138,1120.0,0.0,1675.0,0.0,1550.0,2022,Province5,centre25,Zone164,Neighbourhood476,Dwelling2
Rent_8139,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone164,Neighbourhood477,Dwelling1
Rent_8140,1206.0,1432.0,1657.0,1981.0,1563.0,2022,Province5,centre25,Zone164,Neighbourhood477,Dwelling2
Rent_8141,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone165,Neighbourhood478,Dwelling1
Rent_8142,1400.0,2035.0,3578.0,0.0,2945.0,2022,Province5,centre25,Zone165,Neighbourhood478,Dwelling2
Rent_8143,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone165,Neighbourhood479,Dwelling1
Rent_8144,1479.0,1582.0,1736.0,1901.0,1678.0,2022,Province5,centre25,Zone165,Neighbourhood479,Dwelling2
Rent_8145,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone165,Neighbourhood480,Dwelling1
Rent_8146,0.0,1611.0,1866.0,2101.0,1849.0,2022,Province5,centre25,Zone165,Neighbourhood480,Dwelling2
Rent_8147,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone165,Neighbourhood481,Dwelling1
Rent_8148,0.0,1592.0,1641.0,0.0,1637.0,2022,Province5,centre25,Zone165,Neighbourhood481,Dwelling2
Rent_8149,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone165,Neighbourhood482,Dwelling1
Rent_8150,0.0,2000.0,2325.0,2676.0,2318.0,2022,Province5,centre25,Zone165,Neighbourhood482,Dwelling2
Rent_8151,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone165,Neighbourhood483,Dwelling1
Rent_8152,1068.0,1705.0,2071.0,2802.0,1993.0,2022,Province5,centre25,Zone165,Neighbourhood483,Dwelling2
Rent_8153,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone165,Neighbourhood484,Dwelling1
Rent_8154,0.0,1613.0,1774.0,0.0,1784.0,2022,Province5,centre25,Zone165,Neighbourhood484,Dwelling2
Rent_8155,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone165,Neighbourhood485,Dwelling1
Rent_8156,0.0,1647.0,2032.0,2197.0,1987.0,2022,Province5,centre25,Zone165,Neighbourhood485,Dwelling2
Rent_8157,0.0,0.0,1620.0,2009.0,1844.0,2022,Province5,centre25,Zone165,Neighbourhood486,Dwelling1
Rent_8158,0.0,1514.0,1686.0,1930.0,1670.0,2022,Province5,centre25,Zone165,Neighbourhood486,Dwelling2
Rent_8159,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone166,Neighbourhood487,Dwelling1
Rent_8160,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone166,Neighbourhood487,Dwelling2
Rent_8161,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone166,Neighbourhood488,Dwelling1
Rent_8162,0.0,1264.0,1410.0,0.0,1373.0,2022,Province5,centre25,Zone166,Neighbourhood488,Dwelling2
Rent_8163,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone166,Neighbourhood489,Dwelling1
Rent_8164,1135.0,1254.0,1421.0,0.0,1348.0,2022,Province5,centre25,Zone166,Neighbourhood489,Dwelling2
Rent_8165,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone166,Neighbourhood490,Dwelling1
Rent_8166,1081.0,1491.0,1702.0,1897.0,1730.0,2022,Province5,centre25,Zone166,Neighbourhood490,Dwelling2
Rent_8167,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone167,Neighbourhood491,Dwelling1
Rent_8168,1197.0,1682.0,2245.0,2754.0,1858.0,2022,Province5,centre25,Zone167,Neighbourhood491,Dwelling2
Rent_8169,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone167,Neighbourhood492,Dwelling1
Rent_8170,1203.0,1538.0,1740.0,0.0,1551.0,2022,Province5,centre25,Zone167,Neighbourhood492,Dwelling2
Rent_8171,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone167,Neighbourhood493,Dwelling1
Rent_8172,1097.0,1240.0,1420.0,0.0,1318.0,2022,Province5,centre25,Zone167,Neighbourhood493,Dwelling2
Rent_8173,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone167,Neighbourhood494,Dwelling1
Rent_8174,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone167,Neighbourhood494,Dwelling2
Rent_8175,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone167,Neighbourhood495,Dwelling1
Rent_8176,1031.0,1369.0,0.0,0.0,1419.0,2022,Province5,centre25,Zone167,Neighbourhood495,Dwelling2
Rent_8177,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone167,Neighbourhood496,Dwelling1
Rent_8178,1097.0,1358.0,1557.0,2153.0,1470.0,2022,Province5,centre25,Zone167,Neighbourhood496,Dwelling2
Rent_8179,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone167,Neighbourhood497,Dwelling1
Rent_8180,990.0,1203.0,1385.0,0.0,1312.0,2022,Province5,centre25,Zone167,Neighbourhood497,Dwelling2
Rent_8181,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone167,Neighbourhood498,Dwelling1
Rent_8182,1135.0,1358.0,1520.0,1721.0,1433.0,2022,Province5,centre25,Zone167,Neighbourhood498,Dwelling2
Rent_8183,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone167,Neighbourhood499,Dwelling1
Rent_8184,0.0,957.0,0.0,0.0,0.0,2022,Province5,centre25,Zone167,Neighbourhood499,Dwelling2
Rent_8185,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone167,Neighbourhood500,Dwelling1
Rent_8186,1168.0,1386.0,1761.0,0.0,1596.0,2022,Province5,centre25,Zone167,Neighbourhood500,Dwelling2
Rent_8187,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone168,Neighbourhood501,Dwelling1
Rent_8188,1127.0,1395.0,1671.0,2353.0,1452.0,2022,Province5,centre25,Zone168,Neighbourhood501,Dwelling2
Rent_8189,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone168,Neighbourhood502,Dwelling1
Rent_8190,0.0,1396.0,1449.0,0.0,1422.0,2022,Province5,centre25,Zone168,Neighbourhood502,Dwelling2
Rent_8191,0.0,0.0,0.0,0.0,0.0,2022,Province5,centre25,Zone168,Neighbourhood503,Dwelling1
