Rent ID,Province,Bachelor,1 Bedroom,2 Bedroom,3 Bedroom +,Total,Year,Centre_id,Zone_id,Neighbourhood_id,Dwelling_id
Rent_8527,Alta,0.0,878.0,1308.0,1390.0,1336.0,2022,centre30,Zone209,Neighbourhood658,Dwelling1
Rent_8528,Alta,0.0,1146.0,1265.0,1131.0,1194.0,2022,centre30,Zone209,Neighbourhood658,Dwelling2
Rent_8529,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone209,Neighbourhood659,Dwelling1
Rent_8530,Alta,0.0,1266.0,1406.0,1241.0,1275.0,2022,centre30,Zone209,Neighbourhood659,Dwelling2
Rent_8531,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone209,Neighbourhood660,Dwelling1
Rent_8532,Alta,0.0,1407.0,1480.0,1420.0,1432.0,2022,centre30,Zone209,Neighbourhood660,Dwelling2
Rent_8533,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone209,Neighbourhood661,Dwelling1
Rent_8534,Alta,0.0,1418.0,1784.0,1981.0,1616.0,2022,centre30,Zone209,Neighbourhood661,Dwelling2
Rent_8535,Alta,0.0,0.0,1153.0,1525.0,1314.0,2022,centre30,Zone125,Neighbourhood662,Dwelling1
Rent_8536,Alta,0.0,994.0,1107.0,0.0,1097.0,2022,centre30,Zone125,Neighbourhood662,Dwelling2
Rent_8537,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone125,Neighbourhood663,Dwelling1
Rent_8538,Alta,0.0,1078.0,1158.0,0.0,1113.0,2022,centre30,Zone125,Neighbourhood663,Dwelling2
Rent_8539,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone125,Neighbourhood664,Dwelling1
Rent_8540,Alta,0.0,0.0,0.0,0.0,1560.0,2022,centre30,Zone125,Neighbourhood664,Dwelling2
Rent_8541,Alta,0.0,0.0,1438.0,1718.0,1615.0,2022,centre30,Zone125,Neighbourhood665,Dwelling1
Rent_8542,Alta,0.0,1108.0,1216.0,0.0,1164.0,2022,centre30,Zone125,Neighbourhood665,Dwelling2
Rent_8543,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone125,Neighbourhood666,Dwelling1
Rent_8544,Alta,0.0,1050.0,1245.0,0.0,1158.0,2022,centre30,Zone125,Neighbourhood666,Dwelling2
Rent_8545,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone125,Neighbourhood667,Dwelling1
Rent_8546,Alta,0.0,1401.0,1619.0,0.0,1507.0,2022,centre30,Zone125,Neighbourhood667,Dwelling2
Rent_8547,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone125,Neighbourhood668,Dwelling1
Rent_8548,Alta,806.0,1149.0,1673.0,0.0,1368.0,2022,centre30,Zone125,Neighbourhood668,Dwelling2
Rent_8549,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone125,Neighbourhood669,Dwelling1
Rent_8550,Alta,0.0,1319.0,1589.0,1556.0,1464.0,2022,centre30,Zone125,Neighbourhood669,Dwelling2
Rent_8551,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone125,Neighbourhood670,Dwelling1
Rent_8552,Alta,0.0,0.0,1249.0,0.0,1131.0,2022,centre30,Zone125,Neighbourhood670,Dwelling2
Rent_8553,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone125,Neighbourhood671,Dwelling1
Rent_8554,Alta,0.0,1004.0,1079.0,1277.0,1080.0,2022,centre30,Zone125,Neighbourhood671,Dwelling2
Rent_8555,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone125,Neighbourhood672,Dwelling1
Rent_8556,Alta,0.0,0.0,1048.0,1233.0,1042.0,2022,centre30,Zone125,Neighbourhood672,Dwelling2
Rent_8557,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone125,Neighbourhood673,Dwelling1
Rent_8558,Alta,0.0,1235.0,1449.0,1648.0,1404.0,2022,centre30,Zone125,Neighbourhood673,Dwelling2
Rent_8559,Alta,0.0,0.0,1193.0,1664.0,1403.0,2022,centre30,Zone125,Neighbourhood674,Dwelling1
Rent_8560,Alta,0.0,1205.0,1379.0,1457.0,1347.0,2022,centre30,Zone125,Neighbourhood674,Dwelling2
Rent_8561,Alta,0.0,0.0,0.0,1653.0,1609.0,2022,centre30,Zone124,Neighbourhood675,Dwelling1
Rent_8562,Alta,0.0,1179.0,1230.0,1164.0,1196.0,2022,centre30,Zone124,Neighbourhood675,Dwelling2
Rent_8563,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone124,Neighbourhood676,Dwelling1
Rent_8564,Alta,0.0,1208.0,1354.0,1522.0,1332.0,2022,centre30,Zone124,Neighbourhood676,Dwelling2
Rent_8565,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone124,Neighbourhood677,Dwelling1
Rent_8566,Alta,0.0,1261.0,1534.0,0.0,1478.0,2022,centre30,Zone124,Neighbourhood677,Dwelling2
Rent_8567,Alta,0.0,0.0,1557.0,1740.0,1628.0,2022,centre30,Zone124,Neighbourhood678,Dwelling1
Rent_8568,Alta,0.0,0.0,0.0,0.0,1195.0,2022,centre30,Zone124,Neighbourhood678,Dwelling2
Rent_8569,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone124,Neighbourhood679,Dwelling1
Rent_8570,Alta,0.0,933.0,1084.0,0.0,1021.0,2022,centre30,Zone124,Neighbourhood679,Dwelling2
Rent_8571,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone124,Neighbourhood680,Dwelling1
Rent_8572,Alta,0.0,1252.0,1492.0,1596.0,1452.0,2022,centre30,Zone124,Neighbourhood680,Dwelling2
Rent_8573,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone212,Neighbourhood681,Dwelling1
Rent_8574,Alta,883.0,1251.0,1439.0,0.0,1351.0,2022,centre30,Zone212,Neighbourhood681,Dwelling2
Rent_8575,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone212,Neighbourhood682,Dwelling1
Rent_8576,Alta,0.0,998.0,1197.0,0.0,1076.0,2022,centre30,Zone212,Neighbourhood682,Dwelling2
Rent_8577,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone212,Neighbourhood683,Dwelling1
Rent_8578,Alta,0.0,0.0,1301.0,0.0,1255.0,2022,centre30,Zone212,Neighbourhood683,Dwelling2
Rent_8579,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone212,Neighbourhood684,Dwelling1
Rent_8580,Alta,890.0,1147.0,1405.0,0.0,1256.0,2022,centre30,Zone212,Neighbourhood684,Dwelling2
Rent_8581,Alta,0.0,0.0,1141.0,1163.0,1153.0,2022,centre30,Zone213,Neighbourhood685,Dwelling1
Rent_8582,Alta,962.0,1183.0,1253.0,1265.0,1228.0,2022,centre30,Zone213,Neighbourhood685,Dwelling2
Rent_8583,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone213,Neighbourhood686,Dwelling1
Rent_8584,Alta,1195.0,1316.0,1626.0,0.0,1482.0,2022,centre30,Zone213,Neighbourhood686,Dwelling2
Rent_8585,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone213,Neighbourhood687,Dwelling1
Rent_8586,Alta,0.0,1262.0,1482.0,0.0,1413.0,2022,centre30,Zone213,Neighbourhood687,Dwelling2
Rent_8587,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone213,Neighbourhood688,Dwelling1
Rent_8588,Alta,0.0,1217.0,1319.0,1570.0,1316.0,2022,centre30,Zone213,Neighbourhood688,Dwelling2
Rent_8589,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone214,Neighbourhood689,Dwelling1
Rent_8590,Alta,0.0,1162.0,1402.0,0.0,1317.0,2022,centre30,Zone214,Neighbourhood689,Dwelling2
Rent_8591,Alta,0.0,0.0,0.0,1631.0,1606.0,2022,centre30,Zone214,Neighbourhood690,Dwelling1
Rent_8592,Alta,902.0,1020.0,1165.0,0.0,1059.0,2022,centre30,Zone214,Neighbourhood690,Dwelling2
Rent_8593,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone214,Neighbourhood691,Dwelling1
Rent_8594,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre30,Zone214,Neighbourhood691,Dwelling2
Rent_8595,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone93,Neighbourhood252,Dwelling1
Rent_8596,Alta,977.0,1182.0,1532.0,1996.0,1267.0,2022,centre31,Zone93,Neighbourhood252,Dwelling2
Rent_8597,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone93,Neighbourhood692,Dwelling1
Rent_8598,Alta,1114.0,1272.0,1692.0,2671.0,1391.0,2022,centre31,Zone93,Neighbourhood692,Dwelling2
Rent_8599,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone93,Neighbourhood693,Dwelling1
Rent_8600,Alta,914.0,1089.0,1417.0,1456.0,1174.0,2022,centre31,Zone93,Neighbourhood693,Dwelling2
Rent_8601,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone93,Neighbourhood694,Dwelling1
Rent_8602,Alta,949.0,1023.0,1394.0,1655.0,1205.0,2022,centre31,Zone93,Neighbourhood694,Dwelling2
Rent_8603,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone215,Neighbourhood695,Dwelling1
Rent_8604,Alta,780.0,901.0,1173.0,1236.0,985.0,2022,centre31,Zone215,Neighbourhood695,Dwelling2
Rent_8605,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone215,Neighbourhood696,Dwelling1
Rent_8606,Alta,825.0,1008.0,1214.0,1182.0,1078.0,2022,centre31,Zone215,Neighbourhood696,Dwelling2
Rent_8607,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone216,Neighbourhood697,Dwelling1
Rent_8608,Alta,900.0,1044.0,1294.0,1406.0,1123.0,2022,centre31,Zone216,Neighbourhood697,Dwelling2
Rent_8609,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone216,Neighbourhood582,Dwelling1
Rent_8610,Alta,1079.0,1145.0,1470.0,0.0,1229.0,2022,centre31,Zone216,Neighbourhood582,Dwelling2
Rent_8611,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone217,Neighbourhood698,Dwelling1
Rent_8612,Alta,773.0,920.0,1063.0,1405.0,999.0,2022,centre31,Zone217,Neighbourhood698,Dwelling2
Rent_8613,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone217,Neighbourhood699,Dwelling1
Rent_8614,Alta,749.0,935.0,1142.0,1463.0,1016.0,2022,centre31,Zone217,Neighbourhood699,Dwelling2
Rent_8615,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone217,Neighbourhood700,Dwelling1
Rent_8616,Alta,0.0,975.0,1041.0,0.0,969.0,2022,centre31,Zone217,Neighbourhood700,Dwelling2
Rent_8617,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone218,Neighbourhood701,Dwelling1
Rent_8618,Alta,730.0,964.0,1156.0,1426.0,1111.0,2022,centre31,Zone218,Neighbourhood701,Dwelling2
Rent_8619,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone218,Neighbourhood702,Dwelling1
Rent_8620,Alta,766.0,900.0,1077.0,1178.0,1004.0,2022,centre31,Zone218,Neighbourhood702,Dwelling2
Rent_8621,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone218,Neighbourhood703,Dwelling1
Rent_8622,Alta,853.0,895.0,1049.0,1148.0,964.0,2022,centre31,Zone218,Neighbourhood703,Dwelling2
Rent_8623,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone218,Neighbourhood704,Dwelling1
Rent_8624,Alta,0.0,827.0,1037.0,0.0,924.0,2022,centre31,Zone218,Neighbourhood704,Dwelling2
Rent_8625,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone219,Neighbourhood705,Dwelling1
Rent_8626,Alta,760.0,1078.0,1337.0,1479.0,1164.0,2022,centre31,Zone219,Neighbourhood705,Dwelling2
Rent_8627,Alta,0.0,0.0,1410.0,1496.0,1466.0,2022,centre31,Zone219,Neighbourhood706,Dwelling1
Rent_8628,Alta,0.0,1080.0,1248.0,1436.0,1239.0,2022,centre31,Zone219,Neighbourhood706,Dwelling2
Rent_8629,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone219,Neighbourhood707,Dwelling1
Rent_8630,Alta,925.0,1088.0,1230.0,1427.0,1166.0,2022,centre31,Zone219,Neighbourhood707,Dwelling2
Rent_8631,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone219,Neighbourhood708,Dwelling1
Rent_8632,Alta,0.0,1240.0,1439.0,1482.0,1403.0,2022,centre31,Zone219,Neighbourhood708,Dwelling2
Rent_8633,Alta,0.0,0.0,0.0,1603.0,1603.0,2022,centre31,Zone219,Neighbourhood709,Dwelling1
Rent_8634,Alta,0.0,1177.0,1329.0,1508.0,1338.0,2022,centre31,Zone219,Neighbourhood709,Dwelling2
Rent_8635,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone220,Neighbourhood710,Dwelling1
Rent_8636,Alta,772.0,1116.0,1318.0,0.0,1283.0,2022,centre31,Zone220,Neighbourhood710,Dwelling2
Rent_8637,Alta,0.0,0.0,1346.0,1519.0,1463.0,2022,centre31,Zone220,Neighbourhood711,Dwelling1
Rent_8638,Alta,1038.0,1147.0,1348.0,1549.0,1283.0,2022,centre31,Zone220,Neighbourhood711,Dwelling2
Rent_8639,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone220,Neighbourhood712,Dwelling1
Rent_8640,Alta,0.0,1099.0,1270.0,1452.0,1231.0,2022,centre31,Zone220,Neighbourhood712,Dwelling2
Rent_8641,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone220,Neighbourhood713,Dwelling1
Rent_8642,Alta,948.0,1111.0,1263.0,0.0,1181.0,2022,centre31,Zone220,Neighbourhood713,Dwelling2
Rent_8643,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone220,Neighbourhood714,Dwelling1
Rent_8644,Alta,1090.0,1345.0,1328.0,1283.0,1327.0,2022,centre31,Zone220,Neighbourhood714,Dwelling2
Rent_8645,Alta,0.0,0.0,0.0,1603.0,1550.0,2022,centre31,Zone220,Neighbourhood715,Dwelling1
Rent_8646,Alta,0.0,1252.0,1423.0,1569.0,1397.0,2022,centre31,Zone220,Neighbourhood715,Dwelling2
Rent_8647,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone221,Neighbourhood716,Dwelling1
Rent_8648,Alta,968.0,1064.0,1243.0,0.0,1125.0,2022,centre31,Zone221,Neighbourhood716,Dwelling2
Rent_8649,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone221,Neighbourhood717,Dwelling1
Rent_8650,Alta,795.0,936.0,1175.0,0.0,1100.0,2022,centre31,Zone221,Neighbourhood717,Dwelling2
Rent_8651,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone221,Neighbourhood718,Dwelling1
Rent_8652,Alta,847.0,1008.0,1163.0,0.0,1089.0,2022,centre31,Zone221,Neighbourhood718,Dwelling2
Rent_8653,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone221,Neighbourhood719,Dwelling1
Rent_8654,Alta,905.0,1059.0,1168.0,1367.0,1157.0,2022,centre31,Zone221,Neighbourhood719,Dwelling2
Rent_8655,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone222,Neighbourhood720,Dwelling1
Rent_8656,Alta,770.0,976.0,1364.0,1590.0,1318.0,2022,centre31,Zone222,Neighbourhood720,Dwelling2
Rent_8657,Alta,0.0,0.0,0.0,0.0,1359.0,2022,centre31,Zone222,Neighbourhood721,Dwelling1
Rent_8658,Alta,0.0,1043.0,1221.0,1293.0,1139.0,2022,centre31,Zone222,Neighbourhood721,Dwelling2
Rent_8659,Alta,0.0,1045.0,1284.0,1468.0,1396.0,2022,centre31,Zone222,Neighbourhood722,Dwelling1
Rent_8660,Alta,0.0,1191.0,1387.0,1503.0,1362.0,2022,centre31,Zone222,Neighbourhood722,Dwelling2
Rent_8661,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone223,Neighbourhood723,Dwelling1
Rent_8662,Alta,0.0,859.0,1041.0,0.0,897.0,2022,centre31,Zone223,Neighbourhood723,Dwelling2
Rent_8663,Alta,0.0,0.0,1002.0,1379.0,1281.0,2022,centre31,Zone223,Neighbourhood724,Dwelling1
Rent_8664,Alta,764.0,862.0,1047.0,1288.0,933.0,2022,centre31,Zone223,Neighbourhood724,Dwelling2
Rent_8665,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone223,Neighbourhood725,Dwelling1
Rent_8666,Alta,715.0,894.0,1065.0,1240.0,882.0,2022,centre31,Zone223,Neighbourhood725,Dwelling2
Rent_8667,Alta,0.0,0.0,1089.0,1281.0,1216.0,2022,centre31,Zone223,Neighbourhood726,Dwelling1
Rent_8668,Alta,0.0,999.0,1084.0,0.0,1040.0,2022,centre31,Zone223,Neighbourhood726,Dwelling2
Rent_8669,Alta,0.0,0.0,0.0,1438.0,1395.0,2022,centre31,Zone223,Neighbourhood727,Dwelling1
Rent_8670,Alta,693.0,903.0,1050.0,1272.0,994.0,2022,centre31,Zone223,Neighbourhood727,Dwelling2
Rent_8671,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone224,Neighbourhood728,Dwelling1
Rent_8672,Alta,897.0,947.0,1133.0,1219.0,1059.0,2022,centre31,Zone224,Neighbourhood728,Dwelling2
Rent_8673,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone224,Neighbourhood729,Dwelling1
Rent_8674,Alta,0.0,1030.0,1176.0,1296.0,1127.0,2022,centre31,Zone224,Neighbourhood729,Dwelling2
Rent_8675,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone224,Neighbourhood730,Dwelling1
Rent_8676,Alta,0.0,956.0,1147.0,1482.0,1178.0,2022,centre31,Zone224,Neighbourhood730,Dwelling2
Rent_8677,Alta,0.0,0.0,0.0,1603.0,1585.0,2022,centre31,Zone224,Neighbourhood731,Dwelling1
Rent_8678,Alta,0.0,1180.0,1326.0,1446.0,1299.0,2022,centre31,Zone224,Neighbourhood731,Dwelling2
Rent_8679,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone225,Neighbourhood732,Dwelling1
Rent_8680,Alta,0.0,1092.0,1222.0,1480.0,1230.0,2022,centre31,Zone225,Neighbourhood732,Dwelling2
Rent_8681,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone225,Neighbourhood733,Dwelling1
Rent_8682,Alta,0.0,933.0,1033.0,1133.0,969.0,2022,centre31,Zone225,Neighbourhood733,Dwelling2
Rent_8683,Alta,0.0,0.0,0.0,1162.0,1176.0,2022,centre31,Zone225,Neighbourhood734,Dwelling1
Rent_8684,Alta,922.0,1077.0,1306.0,1499.0,1231.0,2022,centre31,Zone225,Neighbourhood734,Dwelling2
Rent_8685,Alta,0.0,0.0,0.0,1590.0,1590.0,2022,centre31,Zone225,Neighbourhood735,Dwelling1
Rent_8686,Alta,0.0,1116.0,1315.0,1444.0,1282.0,2022,centre31,Zone225,Neighbourhood735,Dwelling2
Rent_8687,Alta,0.0,0.0,0.0,1825.0,1819.0,2022,centre31,Zone226,Neighbourhood736,Dwelling1
Rent_8688,Alta,0.0,1199.0,1381.0,1516.0,1348.0,2022,centre31,Zone226,Neighbourhood736,Dwelling2
Rent_8689,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone227,Neighbourhood737,Dwelling1
Rent_8690,Alta,0.0,1197.0,1345.0,0.0,1264.0,2022,centre31,Zone227,Neighbourhood737,Dwelling2
Rent_8691,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone227,Neighbourhood738,Dwelling1
Rent_8692,Alta,0.0,923.0,1062.0,0.0,1007.0,2022,centre31,Zone227,Neighbourhood738,Dwelling2
Rent_8693,Alta,0.0,0.0,957.0,1471.0,1302.0,2022,centre31,Zone227,Neighbourhood739,Dwelling1
Rent_8694,Alta,0.0,956.0,1261.0,0.0,1154.0,2022,centre31,Zone227,Neighbourhood739,Dwelling2
Rent_8695,Alta,0.0,0.0,1172.0,1357.0,1322.0,2022,centre31,Zone228,Neighbourhood740,Dwelling1
Rent_8696,Alta,717.0,1028.0,1174.0,0.0,1123.0,2022,centre31,Zone228,Neighbourhood740,Dwelling2
Rent_8697,Alta,0.0,0.0,1103.0,1442.0,1331.0,2022,centre31,Zone229,Neighbourhood741,Dwelling1
Rent_8698,Alta,877.0,1085.0,1218.0,1392.0,1192.0,2022,centre31,Zone229,Neighbourhood741,Dwelling2
Rent_8699,Alta,0.0,0.0,0.0,0.0,1561.0,2022,centre31,Zone230,Neighbourhood742,Dwelling1
Rent_8700,Alta,0.0,1111.0,1276.0,0.0,1220.0,2022,centre31,Zone230,Neighbourhood742,Dwelling2
Rent_8701,Alta,0.0,0.0,1445.0,1394.0,1417.0,2022,centre31,Zone231,Neighbourhood743,Dwelling1
Rent_8702,Alta,0.0,1108.0,1376.0,1331.0,1288.0,2022,centre31,Zone231,Neighbourhood743,Dwelling2
Rent_8703,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone232,Neighbourhood744,Dwelling1
Rent_8704,Alta,0.0,1271.0,1491.0,1417.0,1412.0,2022,centre31,Zone232,Neighbourhood744,Dwelling2
Rent_8705,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre31,Zone232,Neighbourhood745,Dwelling1
Rent_8706,Alta,0.0,1310.0,1412.0,0.0,1392.0,2022,centre31,Zone232,Neighbourhood745,Dwelling2
Rent_8707,Alta,0.0,929.0,1007.0,0.0,1026.0,2022,centre32,Zone233,Neighbourhood252,Dwelling1
Rent_8708,Alta,712.0,959.0,1030.0,0.0,944.0,2022,centre32,Zone233,Neighbourhood252,Dwelling2
Rent_8709,Alta,0.0,741.0,990.0,0.0,970.0,2022,centre32,Zone233,Neighbourhood746,Dwelling1
Rent_8710,Alta,0.0,861.0,1037.0,0.0,982.0,2022,centre32,Zone233,Neighbourhood746,Dwelling2
Rent_8711,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre32,Zone233,Neighbourhood747,Dwelling1
Rent_8712,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre32,Zone233,Neighbourhood747,Dwelling2
Rent_8713,Alta,0.0,0.0,1013.0,0.0,1013.0,2022,centre32,Zone233,Neighbourhood748,Dwelling1
Rent_8714,Alta,1059.0,1059.0,1122.0,0.0,1099.0,2022,centre32,Zone233,Neighbourhood748,Dwelling2
Rent_8715,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre32,Zone233,Neighbourhood749,Dwelling1
Rent_8716,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre32,Zone233,Neighbourhood749,Dwelling2
Rent_8717,Alta,0.0,644.0,976.0,0.0,911.0,2022,centre32,Zone233,Neighbourhood750,Dwelling1
Rent_8718,Alta,0.0,1004.0,1194.0,0.0,1116.0,2022,centre32,Zone233,Neighbourhood750,Dwelling2
Rent_8719,Alta,0.0,0.0,1004.0,0.0,1127.0,2022,centre32,Zone233,Neighbourhood751,Dwelling1
Rent_8720,Alta,0.0,887.0,962.0,0.0,927.0,2022,centre32,Zone233,Neighbourhood751,Dwelling2
Rent_8721,Alta,0.0,0.0,1004.0,1022.0,1009.0,2022,centre32,Zone233,Neighbourhood752,Dwelling1
Rent_8722,Alta,0.0,0.0,1026.0,0.0,1078.0,2022,centre32,Zone233,Neighbourhood752,Dwelling2
Rent_8723,Alta,0.0,0.0,968.0,1063.0,996.0,2022,centre32,Zone233,Neighbourhood753,Dwelling1
Rent_8724,Alta,0.0,1041.0,1126.0,0.0,1116.0,2022,centre32,Zone233,Neighbourhood753,Dwelling2
Rent_8725,Alta,0.0,0.0,0.0,0.0,1052.0,2022,centre32,Zone233,Neighbourhood754,Dwelling1
Rent_8726,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre32,Zone233,Neighbourhood754,Dwelling2
Rent_8727,Alta,0.0,0.0,0.0,1388.0,1360.0,2022,centre32,Zone233,Neighbourhood755,Dwelling1
Rent_8728,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre32,Zone233,Neighbourhood755,Dwelling2
Rent_8729,Alta,0.0,0.0,988.0,0.0,1045.0,2022,centre32,Zone233,Neighbourhood756,Dwelling1
Rent_8730,Alta,1009.0,1017.0,1136.0,1158.0,1100.0,2022,centre32,Zone233,Neighbourhood756,Dwelling2
Rent_8731,Alta,0.0,0.0,1068.0,1176.0,1099.0,2022,centre32,Zone233,Neighbourhood757,Dwelling1
Rent_8732,Alta,0.0,1249.0,1146.0,1456.0,1189.0,2022,centre32,Zone233,Neighbourhood757,Dwelling2
Rent_8733,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre32,Zone233,Neighbourhood758,Dwelling1
Rent_8734,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre32,Zone233,Neighbourhood758,Dwelling2
Rent_8735,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre32,Zone233,Neighbourhood759,Dwelling1
Rent_8736,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre32,Zone233,Neighbourhood759,Dwelling2
Rent_8737,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre32,Zone233,Neighbourhood760,Dwelling1
Rent_8738,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre32,Zone233,Neighbourhood760,Dwelling2
Rent_8739,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre32,Zone233,Neighbourhood761,Dwelling1
Rent_8740,Alta,0.0,0.0,0.0,0.0,0.0,2022,centre32,Zone233,Neighbourhood761,Dwelling2
Rent_8741,B.C.,0.0,0.0,0.0,0.0,0.0,2022,centre33,Zone234,Neighbourhood762,Dwelling1
Rent_8742,B.C.,776.0,1160.0,1417.0,0.0,1286.0,2022,centre33,Zone234,Neighbourhood762,Dwelling2
Rent_8743,B.C.,0.0,0.0,0.0,0.0,0.0,2022,centre33,Zone234,Neighbourhood763,Dwelling1
Rent_8744,B.C.,834.0,1052.0,1327.0,0.0,1149.0,2022,centre33,Zone234,Neighbourhood763,Dwelling2
Rent_8745,B.C.,0.0,0.0,1804.0,0.0,1726.0,2022,centre33,Zone234,Neighbourhood764,Dwelling1
Rent_8746,B.C.,858.0,1121.0,1299.0,1734.0,1212.0,2022,centre33,Zone234,Neighbourhood764,Dwelling2
Rent_8747,B.C.,0.0,0.0,0.0,0.0,0.0,2022,centre33,Zone234,Neighbourhood765,Dwelling1
Rent_8748,B.C.,0.0,0.0,0.0,0.0,0.0,2022,centre33,Zone234,Neighbourhood765,Dwelling2
Rent_8749,B.C.,0.0,0.0,0.0,0.0,0.0,2022,centre33,Zone234,Neighbourhood766,Dwelling1
Rent_8750,B.C.,1350.0,1435.0,1808.0,0.0,1595.0,2022,centre33,Zone234,Neighbourhood766,Dwelling2
Rent_8751,B.C.,0.0,0.0,0.0,0.0,0.0,2022,centre33,Zone235,Neighbourhood767,Dwelling1
Rent_8752,B.C.,0.0,1010.0,1179.0,0.0,1075.0,2022,centre33,Zone235,Neighbourhood767,Dwelling2
Rent_8753,B.C.,0.0,0.0,1378.0,1723.0,1485.0,2022,centre34,Zone236,Neighbourhood768,Dwelling1
Rent_8754,B.C.,1106.0,1322.0,1732.0,2062.0,1503.0,2022,centre34,Zone236,Neighbourhood768,Dwelling2
